nohup: ignoring input
>>> Building unified WSL target in build/ ...
cmake -S . -B build -G "Ninja" -DCMAKE_BUILD_TYPE=Release -DDCKP_ENABLE_SANITIZERS=OFF -DDCKP_ENABLE_HARDENING=ON 
-- Configuring done (0.8s)
-- Generating done (0.2s)
-- Build files have been written to: /mnt/c/Users/thall/Documents/dckp-sbpo/build
cmake --build build --parallel
ninja: no work to do.
[inst 69/100 | run 4/5] 14I4 -> profit=4330 (181ms, valid=true)
[inst 69/100 | run 5/5] 14I4 -> profit=4330 (191ms, valid=true)
[inst 70/100 | run 1/5] 14I5 -> profit=4300 (113ms, valid=true)
[inst 70/100 | run 2/5] 14I5 -> profit=4300 (111ms, valid=true)
[inst 70/100 | run 3/5] 14I5 -> profit=4300 (116ms, valid=true)
[inst 70/100 | run 4/5] 14I5 -> profit=4300 (116ms, valid=true)
[inst 70/100 | run 5/5] 14I5 -> profit=4300 (117ms, valid=true)
[inst 71/100 | run 1/5] 15I1 -> profit=4253 (72ms, valid=true)
[inst 71/100 | run 2/5] 15I1 -> profit=4253 (71ms, valid=true)
[inst 71/100 | run 3/5] 15I1 -> profit=4253 (69ms, valid=true)
[inst 71/100 | run 4/5] 15I1 -> profit=4253 (71ms, valid=true)
[inst 71/100 | run 5/5] 15I1 -> profit=4253 (69ms, valid=true)
[inst 72/100 | run 1/5] 15I2 -> profit=4259 (66ms, valid=true)
[inst 72/100 | run 2/5] 15I2 -> profit=4259 (66ms, valid=true)
[inst 72/100 | run 3/5] 15I2 -> profit=4259 (67ms, valid=true)
[inst 72/100 | run 4/5] 15I2 -> profit=4259 (66ms, valid=true)
[inst 72/100 | run 5/5] 15I2 -> profit=4259 (66ms, valid=true)
[inst 73/100 | run 1/5] 15I3 -> profit=4233 (43ms, valid=true)
[inst 73/100 | run 2/5] 15I3 -> profit=4233 (43ms, valid=true)
[inst 73/100 | run 3/5] 15I3 -> profit=4233 (43ms, valid=true)
[inst 73/100 | run 4/5] 15I3 -> profit=4233 (44ms, valid=true)
[inst 73/100 | run 5/5] 15I3 -> profit=4233 (43ms, valid=true)
[inst 74/100 | run 1/5] 15I4 -> profit=4247 (56ms, valid=true)
[inst 74/100 | run 2/5] 15I4 -> profit=4247 (56ms, valid=true)
[inst 74/100 | run 3/5] 15I4 -> profit=4247 (58ms, valid=true)
[inst 74/100 | run 4/5] 15I4 -> profit=4247 (59ms, valid=true)
[inst 74/100 | run 5/5] 15I4 -> profit=4247 (57ms, valid=true)
[inst 75/100 | run 1/5] 15I5 -> profit=4247 (57ms, valid=true)
[inst 75/100 | run 2/5] 15I5 -> profit=4247 (57ms, valid=true)
[inst 75/100 | run 3/5] 15I5 -> profit=4247 (58ms, valid=true)
[inst 75/100 | run 4/5] 15I5 -> profit=4247 (70ms, valid=true)
[inst 75/100 | run 5/5] 15I5 -> profit=4247 (57ms, valid=true)
[inst 76/100 | run 1/5] 16I1 -> profit=4870 (6164ms, valid=true)
[inst 76/100 | run 2/5] 16I1 -> profit=4870 (5992ms, valid=true)
[inst 76/100 | run 3/5] 16I1 -> profit=4870 (6056ms, valid=true)
[inst 76/100 | run 4/5] 16I1 -> profit=4870 (6024ms, valid=true)
[inst 76/100 | run 5/5] 16I1 -> profit=4870 (6098ms, valid=true)
[inst 77/100 | run 1/5] 16I2 -> profit=4838 (5730ms, valid=true)
[inst 77/100 | run 2/5] 16I2 -> profit=4838 (5657ms, valid=true)
[inst 77/100 | run 3/5] 16I2 -> profit=4838 (5735ms, valid=true)
[inst 77/100 | run 4/5] 16I2 -> profit=4838 (5488ms, valid=true)
[inst 77/100 | run 5/5] 16I2 -> profit=4838 (5740ms, valid=true)
[inst 78/100 | run 1/5] 16I3 -> profit=4860 (6210ms, valid=true)
[inst 78/100 | run 2/5] 16I3 -> profit=4860 (6384ms, valid=true)
[inst 78/100 | run 3/5] 16I3 -> profit=4860 (5991ms, valid=true)
[inst 78/100 | run 4/5] 16I3 -> profit=4860 (6326ms, valid=true)
[inst 78/100 | run 5/5] 16I3 -> profit=4860 (6264ms, valid=true)
[inst 79/100 | run 1/5] 16I4 -> profit=4890 (7077ms, valid=true)
[inst 79/100 | run 2/5] 16I4 -> profit=4890 (6910ms, valid=true)
[inst 79/100 | run 3/5] 16I4 -> profit=4890 (7238ms, valid=true)
[inst 79/100 | run 4/5] 16I4 -> profit=4890 (6801ms, valid=true)
[inst 79/100 | run 5/5] 16I4 -> profit=4890 (7225ms, valid=true)
[inst 80/100 | run 1/5] 16I5 -> profit=4890 (7066ms, valid=true)
[inst 80/100 | run 2/5] 16I5 -> profit=4890 (7143ms, valid=true)
[inst 80/100 | run 3/5] 16I5 -> profit=4890 (7217ms, valid=true)
[inst 80/100 | run 4/5] 16I5 -> profit=4890 (7087ms, valid=true)
[inst 80/100 | run 5/5] 16I5 -> profit=4890 (7097ms, valid=true)
[inst 81/100 | run 1/5] 17I1 -> profit=4524 (1330ms, valid=true)
[inst 81/100 | run 2/5] 17I1 -> profit=4524 (1313ms, valid=true)
[inst 81/100 | run 3/5] 17I1 -> profit=4524 (1363ms, valid=true)
[inst 81/100 | run 4/5] 17I1 -> profit=4524 (1406ms, valid=true)
[inst 81/100 | run 5/5] 17I1 -> profit=4524 (1408ms, valid=true)
[inst 82/100 | run 1/5] 17I2 -> profit=4559 (1568ms, valid=true)
[inst 82/100 | run 2/5] 17I2 -> profit=4559 (1676ms, valid=true)
[inst 82/100 | run 3/5] 17I2 -> profit=4559 (1603ms, valid=true)
[inst 82/100 | run 4/5] 17I2 -> profit=4559 (1643ms, valid=true)
[inst 82/100 | run 5/5] 17I2 -> profit=4559 (1586ms, valid=true)
[inst 83/100 | run 1/5] 17I3 -> profit=4589 (2099ms, valid=true)
[inst 83/100 | run 2/5] 17I3 -> profit=4589 (2006ms, valid=true)
[inst 83/100 | run 3/5] 17I3 -> profit=4589 (1972ms, valid=true)
[inst 83/100 | run 4/5] 17I3 -> profit=4589 (1959ms, valid=true)
[inst 83/100 | run 5/5] 17I3 -> profit=4589 (1942ms, valid=true)
[inst 84/100 | run 1/5] 17I4 -> profit=4557 (1602ms, valid=true)
[inst 84/100 | run 2/5] 17I4 -> profit=4557 (1737ms, valid=true)
[inst 84/100 | run 3/5] 17I4 -> profit=4557 (1691ms, valid=true)
[inst 84/100 | run 4/5] 17I4 -> profit=4557 (1578ms, valid=true)
[inst 84/100 | run 5/5] 17I4 -> profit=4557 (1611ms, valid=true)
[inst 85/100 | run 1/5] 17I5 -> profit=4580 (1813ms, valid=true)
[inst 85/100 | run 2/5] 17I5 -> profit=4580 (1883ms, valid=true)
[inst 85/100 | run 3/5] 17I5 -> profit=4580 (1956ms, valid=true)
[inst 85/100 | run 4/5] 17I5 -> profit=4580 (1903ms, valid=true)
[inst 85/100 | run 5/5] 17I5 -> profit=4580 (1946ms, valid=true)
[inst 86/100 | run 1/5] 18I1 -> profit=4409 (533ms, valid=true)
[inst 86/100 | run 2/5] 18I1 -> profit=4409 (524ms, valid=true)
[inst 86/100 | run 3/5] 18I1 -> profit=4409 (522ms, valid=true)
[inst 86/100 | run 4/5] 18I1 -> profit=4409 (552ms, valid=true)
[inst 86/100 | run 5/5] 18I1 -> profit=4409 (560ms, valid=true)
[inst 87/100 | run 1/5] 18I2 -> profit=4426 (675ms, valid=true)
[inst 87/100 | run 2/5] 18I2 -> profit=4426 (633ms, valid=true)
[inst 87/100 | run 3/5] 18I2 -> profit=4426 (667ms, valid=true)
[inst 87/100 | run 4/5] 18I2 -> profit=4426 (634ms, valid=true)
[inst 87/100 | run 5/5] 18I2 -> profit=4426 (646ms, valid=true)
[inst 88/100 | run 1/5] 18I3 -> profit=4419 (552ms, valid=true)
[inst 88/100 | run 2/5] 18I3 -> profit=4419 (552ms, valid=true)
[inst 88/100 | run 3/5] 18I3 -> profit=4419 (592ms, valid=true)
[inst 88/100 | run 4/5] 18I3 -> profit=4419 (552ms, valid=true)
[inst 88/100 | run 5/5] 18I3 -> profit=4419 (557ms, valid=true)
[inst 89/100 | run 1/5] 18I4 -> profit=4409 (541ms, valid=true)
[inst 89/100 | run 2/5] 18I4 -> profit=4409 (590ms, valid=true)
[inst 89/100 | run 3/5] 18I4 -> profit=4409 (521ms, valid=true)
[inst 89/100 | run 4/5] 18I4 -> profit=4409 (518ms, valid=true)
[inst 89/100 | run 5/5] 18I4 -> profit=4409 (533ms, valid=true)
[inst 90/100 | run 1/5] 18I5 -> profit=4388 (432ms, valid=true)
[inst 90/100 | run 2/5] 18I5 -> profit=4388 (432ms, valid=true)
[inst 90/100 | run 3/5] 18I5 -> profit=4388 (433ms, valid=true)
[inst 90/100 | run 4/5] 18I5 -> profit=4388 (433ms, valid=true)
[inst 90/100 | run 5/5] 18I5 -> profit=4388 (459ms, valid=true)
[inst 91/100 | run 1/5] 19I1 -> profit=4340 (239ms, valid=true)
[inst 91/100 | run 2/5] 19I1 -> profit=4340 (238ms, valid=true)
[inst 91/100 | run 3/5] 19I1 -> profit=4340 (266ms, valid=true)
[inst 91/100 | run 4/5] 19I1 -> profit=4340 (286ms, valid=true)
[inst 91/100 | run 5/5] 19I1 -> profit=4340 (238ms, valid=true)
[inst 92/100 | run 1/5] 19I2 -> profit=4317 (187ms, valid=true)
[inst 92/100 | run 2/5] 19I2 -> profit=4317 (232ms, valid=true)
[inst 92/100 | run 3/5] 19I2 -> profit=4317 (231ms, valid=true)
[inst 92/100 | run 4/5] 19I2 -> profit=4317 (193ms, valid=true)
[inst 92/100 | run 5/5] 19I2 -> profit=4317 (190ms, valid=true)
[inst 93/100 | run 1/5] 19I3 -> profit=4297 (161ms, valid=true)
[inst 93/100 | run 2/5] 19I3 -> profit=4297 (161ms, valid=true)
[inst 93/100 | run 3/5] 19I3 -> profit=4297 (162ms, valid=true)
[inst 93/100 | run 4/5] 19I3 -> profit=4297 (162ms, valid=true)
[inst 93/100 | run 5/5] 19I3 -> profit=4297 (162ms, valid=true)
[inst 94/100 | run 1/5] 19I4 -> profit=4308 (221ms, valid=true)
[inst 94/100 | run 2/5] 19I4 -> profit=4308 (217ms, valid=true)
[inst 94/100 | run 3/5] 19I4 -> profit=4308 (197ms, valid=true)
[inst 94/100 | run 4/5] 19I4 -> profit=4308 (197ms, valid=true)
[inst 94/100 | run 5/5] 19I4 -> profit=4308 (233ms, valid=true)
[inst 95/100 | run 1/5] 19I5 -> profit=4328 (275ms, valid=true)
[inst 95/100 | run 2/5] 19I5 -> profit=4328 (273ms, valid=true)
[inst 95/100 | run 3/5] 19I5 -> profit=4328 (249ms, valid=true)
[inst 95/100 | run 4/5] 19I5 -> profit=4328 (259ms, valid=true)
[inst 95/100 | run 5/5] 19I5 -> profit=4328 (254ms, valid=true)
[inst 96/100 | run 1/5] 20I1 -> profit=4268 (108ms, valid=true)
[inst 96/100 | run 2/5] 20I1 -> profit=4268 (108ms, valid=true)
[inst 96/100 | run 3/5] 20I1 -> profit=4268 (108ms, valid=true)
[inst 96/100 | run 4/5] 20I1 -> profit=4268 (108ms, valid=true)
[inst 96/100 | run 5/5] 20I1 -> profit=4268 (128ms, valid=true)
[inst 97/100 | run 1/5] 20I2 -> profit=4266 (123ms, valid=true)
[inst 97/100 | run 2/5] 20I2 -> profit=4266 (125ms, valid=true)
[inst 97/100 | run 3/5] 20I2 -> profit=4266 (125ms, valid=true)
[inst 97/100 | run 4/5] 20I2 -> profit=4266 (123ms, valid=true)
[inst 97/100 | run 5/5] 20I2 -> profit=4266 (123ms, valid=true)
[inst 98/100 | run 1/5] 20I3 -> profit=4259 (90ms, valid=true)
[inst 98/100 | run 2/5] 20I3 -> profit=4259 (92ms, valid=true)
[inst 98/100 | run 3/5] 20I3 -> profit=4259 (91ms, valid=true)
[inst 98/100 | run 4/5] 20I3 -> profit=4259 (91ms, valid=true)
[inst 98/100 | run 5/5] 20I3 -> profit=4259 (91ms, valid=true)
[inst 99/100 | run 1/5] 20I4 -> profit=4285 (164ms, valid=true)
[inst 99/100 | run 2/5] 20I4 -> profit=4285 (163ms, valid=true)
[inst 99/100 | run 3/5] 20I4 -> profit=4285 (165ms, valid=true)
[inst 99/100 | run 4/5] 20I4 -> profit=4285 (163ms, valid=true)
[inst 99/100 | run 5/5] 20I4 -> profit=4285 (165ms, valid=true)
[inst 100/100 | run 1/5] 20I5 -> profit=4248 (78ms, valid=true)
[inst 100/100 | run 2/5] 20I5 -> profit=4248 (79ms, valid=true)
[inst 100/100 | run 3/5] 20I5 -> profit=4248 (79ms, valid=true)
[inst 100/100 | run 4/5] 20I5 -> profit=4248 (79ms, valid=true)
[inst 100/100 | run 5/5] 20I5 -> profit=4248 (78ms, valid=true)

=== Group 1 (1I1-10I5) ===
  best_profit : 2710
  mean_profit : 2222.74
  median      : 2504.00
  stddev      : 511.25
  mean_time_ms: 254.41
=== Group 2 (11I1-20I5) ===
  best_profit : 4890
  mean_profit : 4469.88
  median      : 4397.00
  stddev      : 210.82
  mean_time_ms: 1407.59
=== Overall ===
  best_profit : 4890
  mean_profit : 3346.31
  median      : 3471.50
  stddev      : 1190.61
  mean_time_ms: 831.00
  invalid     : 0

CSV written to: /mnt/c/Users/thall/Documents/dckp-sbpo/results/results_VND_20260420_165743.csv
