nohup: ignoring input
>>> Building unified WSL target in build/ ...
cmake -S . -B build -G "Ninja" -DCMAKE_BUILD_TYPE=Release -DDCKP_ENABLE_SANITIZERS=OFF -DDCKP_ENABLE_HARDENING=ON 
-- Configuring done (0.8s)
-- Generating done (0.2s)
-- Build files have been written to: /mnt/c/Users/thall/Documents/dckp-sbpo/build
cmake --build build --parallel
ninja: no work to do.
[inst 68/100 | run 1/5] 14I3 -> profit=4390 (10000ms, valid=true)
[inst 68/100 | run 2/5] 14I3 -> profit=4388 (10000ms, valid=true)
[inst 68/100 | run 3/5] 14I3 -> profit=4390 (10000ms, valid=true)
[inst 68/100 | run 4/5] 14I3 -> profit=4380 (10000ms, valid=true)
[inst 68/100 | run 5/5] 14I3 -> profit=4360 (10000ms, valid=true)
[inst 69/100 | run 1/5] 14I4 -> profit=4358 (10000ms, valid=true)
[inst 69/100 | run 2/5] 14I4 -> profit=4368 (10000ms, valid=true)
[inst 69/100 | run 3/5] 14I4 -> profit=4358 (10000ms, valid=true)
[inst 69/100 | run 4/5] 14I4 -> profit=4369 (10000ms, valid=true)
[inst 69/100 | run 5/5] 14I4 -> profit=4388 (10000ms, valid=true)
[inst 70/100 | run 1/5] 14I5 -> profit=4379 (10000ms, valid=true)
[inst 70/100 | run 2/5] 14I5 -> profit=4366 (10000ms, valid=true)
[inst 70/100 | run 3/5] 14I5 -> profit=4385 (10000ms, valid=true)
[inst 70/100 | run 4/5] 14I5 -> profit=4377 (10000ms, valid=true)
[inst 70/100 | run 5/5] 14I5 -> profit=4368 (10000ms, valid=true)
[inst 71/100 | run 1/5] 15I1 -> profit=4310 (10000ms, valid=true)
[inst 71/100 | run 2/5] 15I1 -> profit=4300 (10000ms, valid=true)
[inst 71/100 | run 3/5] 15I1 -> profit=4320 (10000ms, valid=true)
[inst 71/100 | run 4/5] 15I1 -> profit=4300 (10000ms, valid=true)
[inst 71/100 | run 5/5] 15I1 -> profit=4310 (10000ms, valid=true)
[inst 72/100 | run 1/5] 15I2 -> profit=4310 (10000ms, valid=true)
[inst 72/100 | run 2/5] 15I2 -> profit=4320 (10000ms, valid=true)
[inst 72/100 | run 3/5] 15I2 -> profit=4318 (10000ms, valid=true)
[inst 72/100 | run 4/5] 15I2 -> profit=4320 (10000ms, valid=true)
[inst 72/100 | run 5/5] 15I2 -> profit=4299 (10000ms, valid=true)
[inst 73/100 | run 1/5] 15I3 -> profit=4320 (10000ms, valid=true)
[inst 73/100 | run 2/5] 15I3 -> profit=4299 (10000ms, valid=true)
[inst 73/100 | run 3/5] 15I3 -> profit=4302 (10000ms, valid=true)
[inst 73/100 | run 4/5] 15I3 -> profit=4330 (10000ms, valid=true)
[inst 73/100 | run 5/5] 15I3 -> profit=4310 (10000ms, valid=true)
[inst 74/100 | run 1/5] 15I4 -> profit=4329 (10000ms, valid=true)
[inst 74/100 | run 2/5] 15I4 -> profit=4328 (10000ms, valid=true)
[inst 74/100 | run 3/5] 15I4 -> profit=4310 (10000ms, valid=true)
[inst 74/100 | run 4/5] 15I4 -> profit=4308 (10000ms, valid=true)
[inst 74/100 | run 5/5] 15I4 -> profit=4320 (10000ms, valid=true)
[inst 75/100 | run 1/5] 15I5 -> profit=4332 (10000ms, valid=true)
[inst 75/100 | run 2/5] 15I5 -> profit=4319 (10000ms, valid=true)
[inst 75/100 | run 3/5] 15I5 -> profit=4318 (10000ms, valid=true)
[inst 75/100 | run 4/5] 15I5 -> profit=4312 (10000ms, valid=true)
[inst 75/100 | run 5/5] 15I5 -> profit=4324 (10000ms, valid=true)
[inst 76/100 | run 1/5] 16I1 -> profit=4895 (10000ms, valid=true)
[inst 76/100 | run 2/5] 16I1 -> profit=4886 (10000ms, valid=true)
[inst 76/100 | run 3/5] 16I1 -> profit=4899 (10000ms, valid=true)
[inst 76/100 | run 4/5] 16I1 -> profit=4890 (10000ms, valid=true)
[inst 76/100 | run 5/5] 16I1 -> profit=4890 (10000ms, valid=true)
[inst 77/100 | run 1/5] 16I2 -> profit=4869 (10000ms, valid=true)
[inst 77/100 | run 2/5] 16I2 -> profit=4859 (10000ms, valid=true)
[inst 77/100 | run 3/5] 16I2 -> profit=4860 (10000ms, valid=true)
[inst 77/100 | run 4/5] 16I2 -> profit=4880 (10000ms, valid=true)
[inst 77/100 | run 5/5] 16I2 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 1/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 2/5] 16I3 -> profit=4860 (10000ms, valid=true)
[inst 78/100 | run 3/5] 16I3 -> profit=4869 (10000ms, valid=true)
[inst 78/100 | run 4/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 5/5] 16I3 -> profit=4880 (10000ms, valid=true)
[inst 79/100 | run 1/5] 16I4 -> profit=4900 (10000ms, valid=true)
[inst 79/100 | run 2/5] 16I4 -> profit=4910 (10000ms, valid=true)
[inst 79/100 | run 3/5] 16I4 -> profit=4907 (10000ms, valid=true)
[inst 79/100 | run 4/5] 16I4 -> profit=4890 (10000ms, valid=true)
[inst 79/100 | run 5/5] 16I4 -> profit=4890 (10000ms, valid=true)
[inst 80/100 | run 1/5] 16I5 -> profit=4919 (10000ms, valid=true)
[inst 80/100 | run 2/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 80/100 | run 3/5] 16I5 -> profit=4910 (10000ms, valid=true)
[inst 80/100 | run 4/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 80/100 | run 5/5] 16I5 -> profit=4920 (10000ms, valid=true)
[inst 81/100 | run 1/5] 17I1 -> profit=4600 (10000ms, valid=true)
[inst 81/100 | run 2/5] 17I1 -> profit=4580 (10000ms, valid=true)
[inst 81/100 | run 3/5] 17I1 -> profit=4597 (10000ms, valid=true)
[inst 81/100 | run 4/5] 17I1 -> profit=4590 (10000ms, valid=true)
[inst 81/100 | run 5/5] 17I1 -> profit=4600 (10000ms, valid=true)
[inst 82/100 | run 1/5] 17I2 -> profit=4600 (10000ms, valid=true)
[inst 82/100 | run 2/5] 17I2 -> profit=4600 (10000ms, valid=true)
[inst 82/100 | run 3/5] 17I2 -> profit=4599 (10000ms, valid=true)
[inst 82/100 | run 4/5] 17I2 -> profit=4598 (10000ms, valid=true)
[inst 82/100 | run 5/5] 17I2 -> profit=4588 (10000ms, valid=true)
[inst 83/100 | run 1/5] 17I3 -> profit=4594 (10000ms, valid=true)
[inst 83/100 | run 2/5] 17I3 -> profit=4600 (10003ms, valid=true)
[inst 83/100 | run 3/5] 17I3 -> profit=4605 (10000ms, valid=true)
[inst 83/100 | run 4/5] 17I3 -> profit=4590 (10001ms, valid=true)
[inst 83/100 | run 5/5] 17I3 -> profit=4593 (10025ms, valid=true)
[inst 84/100 | run 1/5] 17I4 -> profit=4589 (10000ms, valid=true)
[inst 84/100 | run 2/5] 17I4 -> profit=4600 (10000ms, valid=true)
[inst 84/100 | run 3/5] 17I4 -> profit=4630 (10000ms, valid=true)
[inst 84/100 | run 4/5] 17I4 -> profit=4610 (10000ms, valid=true)
[inst 84/100 | run 5/5] 17I4 -> profit=4600 (10000ms, valid=true)
[inst 85/100 | run 1/5] 17I5 -> profit=4607 (10000ms, valid=true)
[inst 85/100 | run 2/5] 17I5 -> profit=4620 (10000ms, valid=true)
[inst 85/100 | run 3/5] 17I5 -> profit=4628 (10000ms, valid=true)
[inst 85/100 | run 4/5] 17I5 -> profit=4619 (10000ms, valid=true)
[inst 85/100 | run 5/5] 17I5 -> profit=4620 (10000ms, valid=true)
[inst 86/100 | run 1/5] 18I1 -> profit=4459 (10000ms, valid=true)
[inst 86/100 | run 2/5] 18I1 -> profit=4460 (10000ms, valid=true)
[inst 86/100 | run 3/5] 18I1 -> profit=4461 (10000ms, valid=true)
[inst 86/100 | run 4/5] 18I1 -> profit=4479 (10000ms, valid=true)
[inst 86/100 | run 5/5] 18I1 -> profit=4490 (10000ms, valid=true)
[inst 87/100 | run 1/5] 18I2 -> profit=4490 (10000ms, valid=true)
[inst 87/100 | run 2/5] 18I2 -> profit=4480 (10000ms, valid=true)
[inst 87/100 | run 3/5] 18I2 -> profit=4490 (10000ms, valid=true)
[inst 87/100 | run 4/5] 18I2 -> profit=4486 (10000ms, valid=true)
[inst 87/100 | run 5/5] 18I2 -> profit=4479 (10000ms, valid=true)
[inst 88/100 | run 1/5] 18I3 -> profit=4486 (10000ms, valid=true)
[inst 88/100 | run 2/5] 18I3 -> profit=4470 (10000ms, valid=true)
[inst 88/100 | run 3/5] 18I3 -> profit=4459 (10000ms, valid=true)
[inst 88/100 | run 4/5] 18I3 -> profit=4489 (10000ms, valid=true)
[inst 88/100 | run 5/5] 18I3 -> profit=4460 (10000ms, valid=true)
[inst 89/100 | run 1/5] 18I4 -> profit=4469 (10000ms, valid=true)
[inst 89/100 | run 2/5] 18I4 -> profit=4498 (10000ms, valid=true)
[inst 89/100 | run 3/5] 18I4 -> profit=4470 (10000ms, valid=true)
[inst 89/100 | run 4/5] 18I4 -> profit=4460 (10000ms, valid=true)
[inst 89/100 | run 5/5] 18I4 -> profit=4496 (10000ms, valid=true)
[inst 90/100 | run 1/5] 18I5 -> profit=4480 (10000ms, valid=true)
[inst 90/100 | run 2/5] 18I5 -> profit=4470 (10000ms, valid=true)
[inst 90/100 | run 3/5] 18I5 -> profit=4485 (10000ms, valid=true)
[inst 90/100 | run 4/5] 18I5 -> profit=4479 (10000ms, valid=true)
[inst 90/100 | run 5/5] 18I5 -> profit=4466 (10000ms, valid=true)
[inst 91/100 | run 1/5] 19I1 -> profit=4390 (10000ms, valid=true)
[inst 91/100 | run 2/5] 19I1 -> profit=4390 (10000ms, valid=true)
[inst 91/100 | run 3/5] 19I1 -> profit=4370 (10000ms, valid=true)
[inst 91/100 | run 4/5] 19I1 -> profit=4388 (10000ms, valid=true)
[inst 91/100 | run 5/5] 19I1 -> profit=4380 (10000ms, valid=true)
[inst 92/100 | run 1/5] 19I2 -> profit=4380 (10000ms, valid=true)
[inst 92/100 | run 2/5] 19I2 -> profit=4380 (10000ms, valid=true)
[inst 92/100 | run 3/5] 19I2 -> profit=4389 (10000ms, valid=true)
[inst 92/100 | run 4/5] 19I2 -> profit=4398 (10000ms, valid=true)
[inst 92/100 | run 5/5] 19I2 -> profit=4389 (10000ms, valid=true)
[inst 93/100 | run 1/5] 19I3 -> profit=4379 (10000ms, valid=true)
[inst 93/100 | run 2/5] 19I3 -> profit=4390 (10000ms, valid=true)
[inst 93/100 | run 3/5] 19I3 -> profit=4390 (10000ms, valid=true)
[inst 93/100 | run 4/5] 19I3 -> profit=4380 (10000ms, valid=true)
[inst 93/100 | run 5/5] 19I3 -> profit=4398 (10000ms, valid=true)
[inst 94/100 | run 1/5] 19I4 -> profit=4392 (10000ms, valid=true)
[inst 94/100 | run 2/5] 19I4 -> profit=4387 (10000ms, valid=true)
[inst 94/100 | run 3/5] 19I4 -> profit=4389 (10000ms, valid=true)
[inst 94/100 | run 4/5] 19I4 -> profit=4390 (10000ms, valid=true)
[inst 94/100 | run 5/5] 19I4 -> profit=4383 (10000ms, valid=true)
[inst 95/100 | run 1/5] 19I5 -> profit=4370 (10000ms, valid=true)
[inst 95/100 | run 2/5] 19I5 -> profit=4380 (10000ms, valid=true)
[inst 95/100 | run 3/5] 19I5 -> profit=4380 (10000ms, valid=true)
[inst 95/100 | run 4/5] 19I5 -> profit=4397 (10000ms, valid=true)
[inst 95/100 | run 5/5] 19I5 -> profit=4388 (10000ms, valid=true)
[inst 96/100 | run 1/5] 20I1 -> profit=4320 (10000ms, valid=true)
[inst 96/100 | run 2/5] 20I1 -> profit=4310 (10000ms, valid=true)
[inst 96/100 | run 3/5] 20I1 -> profit=4330 (10000ms, valid=true)
[inst 96/100 | run 4/5] 20I1 -> profit=4340 (10000ms, valid=true)
[inst 96/100 | run 5/5] 20I1 -> profit=4330 (10000ms, valid=true)
[inst 97/100 | run 1/5] 20I2 -> profit=4310 (10000ms, valid=true)
[inst 97/100 | run 2/5] 20I2 -> profit=4310 (10000ms, valid=true)
[inst 97/100 | run 3/5] 20I2 -> profit=4320 (10000ms, valid=true)
[inst 97/100 | run 4/5] 20I2 -> profit=4320 (10000ms, valid=true)
[inst 97/100 | run 5/5] 20I2 -> profit=4330 (10000ms, valid=true)
[inst 98/100 | run 1/5] 20I3 -> profit=4323 (10000ms, valid=true)
[inst 98/100 | run 2/5] 20I3 -> profit=4314 (10000ms, valid=true)
[inst 98/100 | run 3/5] 20I3 -> profit=4320 (10000ms, valid=true)
[inst 98/100 | run 4/5] 20I3 -> profit=4333 (10000ms, valid=true)
[inst 98/100 | run 5/5] 20I3 -> profit=4320 (10000ms, valid=true)
[inst 99/100 | run 1/5] 20I4 -> profit=4330 (10000ms, valid=true)
[inst 99/100 | run 2/5] 20I4 -> profit=4309 (10000ms, valid=true)
[inst 99/100 | run 3/5] 20I4 -> profit=4320 (10000ms, valid=true)
[inst 99/100 | run 4/5] 20I4 -> profit=4310 (10000ms, valid=true)
[inst 99/100 | run 5/5] 20I4 -> profit=4329 (10000ms, valid=true)
[inst 100/100 | run 1/5] 20I5 -> profit=4320 (10000ms, valid=true)
[inst 100/100 | run 2/5] 20I5 -> profit=4320 (10000ms, valid=true)
[inst 100/100 | run 3/5] 20I5 -> profit=4319 (10000ms, valid=true)
[inst 100/100 | run 4/5] 20I5 -> profit=4320 (10000ms, valid=true)
[inst 100/100 | run 5/5] 20I5 -> profit=4330 (10000ms, valid=true)

=== Group 1 (1I1-10I5) ===
  best_profit : 2790
  mean_profit : 2286.68
  median      : 2560.00
  stddev      : 533.48
  mean_time_ms: 10000.00
=== Group 2 (11I1-20I5) ===
  best_profit : 4920
  mean_profit : 4524.63
  median      : 4460.00
  stddev      : 195.58
  mean_time_ms: 10000.12
=== Overall ===
  best_profit : 4920
  mean_profit : 3405.66
  median      : 3544.50
  stddev      : 1189.84
  mean_time_ms: 10000.06
  invalid     : 0

CSV written to: /mnt/c/Users/thall/Documents/dckp-sbpo/results/results_ILS_20260420_164334.csv
