nohup: ignoring input
>>> Building unified WSL target in build/ ...
cmake -S . -B build -G "Ninja" -DCMAKE_BUILD_TYPE=Release -DDCKP_ENABLE_SANITIZERS=OFF -DDCKP_ENABLE_HARDENING=ON 
-- Configuring done (0.7s)
-- Generating done (0.2s)
-- Build files have been written to: /mnt/c/Users/thall/Documents/dckp-sbpo/build
cmake --build build --parallel
ninja: no work to do.
[inst 68/100 | run 1/5] 14I3 -> profit=4380 (10000ms, valid=true)
[inst 68/100 | run 2/5] 14I3 -> profit=4364 (10000ms, valid=true)
[inst 68/100 | run 3/5] 14I3 -> profit=4377 (10000ms, valid=true)
[inst 68/100 | run 4/5] 14I3 -> profit=4359 (10000ms, valid=true)
[inst 68/100 | run 5/5] 14I3 -> profit=4370 (10000ms, valid=true)
[inst 69/100 | run 1/5] 14I4 -> profit=4370 (10000ms, valid=true)
[inst 69/100 | run 2/5] 14I4 -> profit=4350 (10000ms, valid=true)
[inst 69/100 | run 3/5] 14I4 -> profit=4359 (10000ms, valid=true)
[inst 69/100 | run 4/5] 14I4 -> profit=4356 (10000ms, valid=true)
[inst 69/100 | run 5/5] 14I4 -> profit=4367 (10000ms, valid=true)
[inst 70/100 | run 1/5] 14I5 -> profit=4360 (10000ms, valid=true)
[inst 70/100 | run 2/5] 14I5 -> profit=4378 (10000ms, valid=true)
[inst 70/100 | run 3/5] 14I5 -> profit=4370 (10000ms, valid=true)
[inst 70/100 | run 4/5] 14I5 -> profit=4367 (10000ms, valid=true)
[inst 70/100 | run 5/5] 14I5 -> profit=4350 (10000ms, valid=true)
[inst 71/100 | run 1/5] 15I1 -> profit=4310 (10000ms, valid=true)
[inst 71/100 | run 2/5] 15I1 -> profit=4306 (10000ms, valid=true)
[inst 71/100 | run 3/5] 15I1 -> profit=4310 (10000ms, valid=true)
[inst 71/100 | run 4/5] 15I1 -> profit=4305 (10000ms, valid=true)
[inst 71/100 | run 5/5] 15I1 -> profit=4309 (10000ms, valid=true)
[inst 72/100 | run 1/5] 15I2 -> profit=4290 (10000ms, valid=true)
[inst 72/100 | run 2/5] 15I2 -> profit=4309 (10000ms, valid=true)
[inst 72/100 | run 3/5] 15I2 -> profit=4309 (10000ms, valid=true)
[inst 72/100 | run 4/5] 15I2 -> profit=4298 (10000ms, valid=true)
[inst 72/100 | run 5/5] 15I2 -> profit=4300 (10000ms, valid=true)
[inst 73/100 | run 1/5] 15I3 -> profit=4310 (10000ms, valid=true)
[inst 73/100 | run 2/5] 15I3 -> profit=4310 (10000ms, valid=true)
[inst 73/100 | run 3/5] 15I3 -> profit=4308 (10000ms, valid=true)
[inst 73/100 | run 4/5] 15I3 -> profit=4300 (10000ms, valid=true)
[inst 73/100 | run 5/5] 15I3 -> profit=4309 (10000ms, valid=true)
[inst 74/100 | run 1/5] 15I4 -> profit=4317 (10000ms, valid=true)
[inst 74/100 | run 2/5] 15I4 -> profit=4299 (10000ms, valid=true)
[inst 74/100 | run 3/5] 15I4 -> profit=4300 (10000ms, valid=true)
[inst 74/100 | run 4/5] 15I4 -> profit=4305 (10000ms, valid=true)
[inst 74/100 | run 5/5] 15I4 -> profit=4315 (10000ms, valid=true)
[inst 75/100 | run 1/5] 15I5 -> profit=4310 (10000ms, valid=true)
[inst 75/100 | run 2/5] 15I5 -> profit=4329 (10000ms, valid=true)
[inst 75/100 | run 3/5] 15I5 -> profit=4308 (10000ms, valid=true)
[inst 75/100 | run 4/5] 15I5 -> profit=4309 (10000ms, valid=true)
[inst 75/100 | run 5/5] 15I5 -> profit=4301 (10000ms, valid=true)
[inst 76/100 | run 1/5] 16I1 -> profit=4909 (10000ms, valid=true)
[inst 76/100 | run 2/5] 16I1 -> profit=4880 (10000ms, valid=true)
[inst 76/100 | run 3/5] 16I1 -> profit=4889 (10000ms, valid=true)
[inst 76/100 | run 4/5] 16I1 -> profit=4880 (10000ms, valid=true)
[inst 76/100 | run 5/5] 16I1 -> profit=4880 (10000ms, valid=true)
[inst 77/100 | run 1/5] 16I2 -> profit=4870 (10000ms, valid=true)
[inst 77/100 | run 2/5] 16I2 -> profit=4880 (10000ms, valid=true)
[inst 77/100 | run 3/5] 16I2 -> profit=4880 (10000ms, valid=true)
[inst 77/100 | run 4/5] 16I2 -> profit=4870 (10000ms, valid=true)
[inst 77/100 | run 5/5] 16I2 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 1/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 2/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 3/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 4/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 78/100 | run 5/5] 16I3 -> profit=4870 (10000ms, valid=true)
[inst 79/100 | run 1/5] 16I4 -> profit=4899 (10000ms, valid=true)
[inst 79/100 | run 2/5] 16I4 -> profit=4890 (10000ms, valid=true)
[inst 79/100 | run 3/5] 16I4 -> profit=4890 (10000ms, valid=true)
[inst 79/100 | run 4/5] 16I4 -> profit=4898 (10000ms, valid=true)
[inst 79/100 | run 5/5] 16I4 -> profit=4890 (10000ms, valid=true)
[inst 80/100 | run 1/5] 16I5 -> profit=4899 (10000ms, valid=true)
[inst 80/100 | run 2/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 80/100 | run 3/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 80/100 | run 4/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 80/100 | run 5/5] 16I5 -> profit=4900 (10000ms, valid=true)
[inst 81/100 | run 1/5] 17I1 -> profit=4585 (10000ms, valid=true)
[inst 81/100 | run 2/5] 17I1 -> profit=4609 (10000ms, valid=true)
[inst 81/100 | run 3/5] 17I1 -> profit=4580 (10000ms, valid=true)
[inst 81/100 | run 4/5] 17I1 -> profit=4588 (10000ms, valid=true)
[inst 81/100 | run 5/5] 17I1 -> profit=4570 (10000ms, valid=true)
[inst 82/100 | run 1/5] 17I2 -> profit=4600 (10000ms, valid=true)
[inst 82/100 | run 2/5] 17I2 -> profit=4587 (10000ms, valid=true)
[inst 82/100 | run 3/5] 17I2 -> profit=4580 (10000ms, valid=true)
[inst 82/100 | run 4/5] 17I2 -> profit=4590 (10000ms, valid=true)
[inst 82/100 | run 5/5] 17I2 -> profit=4579 (10000ms, valid=true)
[inst 83/100 | run 1/5] 17I3 -> profit=4600 (10000ms, valid=true)
[inst 83/100 | run 2/5] 17I3 -> profit=4600 (10000ms, valid=true)
[inst 83/100 | run 3/5] 17I3 -> profit=4590 (10000ms, valid=true)
[inst 83/100 | run 4/5] 17I3 -> profit=4590 (10000ms, valid=true)
[inst 83/100 | run 5/5] 17I3 -> profit=4590 (10021ms, valid=true)
[inst 84/100 | run 1/5] 17I4 -> profit=4589 (10000ms, valid=true)
[inst 84/100 | run 2/5] 17I4 -> profit=4590 (10000ms, valid=true)
[inst 84/100 | run 3/5] 17I4 -> profit=4610 (10000ms, valid=true)
[inst 84/100 | run 4/5] 17I4 -> profit=4609 (10000ms, valid=true)
[inst 84/100 | run 5/5] 17I4 -> profit=4600 (10000ms, valid=true)
[inst 85/100 | run 1/5] 17I5 -> profit=4607 (10000ms, valid=true)
[inst 85/100 | run 2/5] 17I5 -> profit=4619 (10000ms, valid=true)
[inst 85/100 | run 3/5] 17I5 -> profit=4630 (10000ms, valid=true)
[inst 85/100 | run 4/5] 17I5 -> profit=4620 (10000ms, valid=true)
[inst 85/100 | run 5/5] 17I5 -> profit=4620 (10000ms, valid=true)
[inst 86/100 | run 1/5] 18I1 -> profit=4470 (10000ms, valid=true)
[inst 86/100 | run 2/5] 18I1 -> profit=4450 (10000ms, valid=true)
[inst 86/100 | run 3/5] 18I1 -> profit=4450 (10000ms, valid=true)
[inst 86/100 | run 4/5] 18I1 -> profit=4468 (10000ms, valid=true)
[inst 86/100 | run 5/5] 18I1 -> profit=4450 (10000ms, valid=true)
[inst 87/100 | run 1/5] 18I2 -> profit=4471 (10000ms, valid=true)
[inst 87/100 | run 2/5] 18I2 -> profit=4480 (10000ms, valid=true)
[inst 87/100 | run 3/5] 18I2 -> profit=4450 (10000ms, valid=true)
[inst 87/100 | run 4/5] 18I2 -> profit=4460 (10000ms, valid=true)
[inst 87/100 | run 5/5] 18I2 -> profit=4459 (10000ms, valid=true)
[inst 88/100 | run 1/5] 18I3 -> profit=4459 (10000ms, valid=true)
[inst 88/100 | run 2/5] 18I3 -> profit=4450 (10000ms, valid=true)
[inst 88/100 | run 3/5] 18I3 -> profit=4480 (10000ms, valid=true)
[inst 88/100 | run 4/5] 18I3 -> profit=4468 (10000ms, valid=true)
[inst 88/100 | run 5/5] 18I3 -> profit=4469 (10000ms, valid=true)
[inst 89/100 | run 1/5] 18I4 -> profit=4500 (10000ms, valid=true)
[inst 89/100 | run 2/5] 18I4 -> profit=4450 (10000ms, valid=true)
[inst 89/100 | run 3/5] 18I4 -> profit=4490 (10000ms, valid=true)
[inst 89/100 | run 4/5] 18I4 -> profit=4455 (10000ms, valid=true)
[inst 89/100 | run 5/5] 18I4 -> profit=4500 (10000ms, valid=true)
[inst 90/100 | run 1/5] 18I5 -> profit=4460 (10000ms, valid=true)
[inst 90/100 | run 2/5] 18I5 -> profit=4470 (10000ms, valid=true)
[inst 90/100 | run 3/5] 18I5 -> profit=4450 (10000ms, valid=true)
[inst 90/100 | run 4/5] 18I5 -> profit=4478 (10000ms, valid=true)
[inst 90/100 | run 5/5] 18I5 -> profit=4481 (10000ms, valid=true)
[inst 91/100 | run 1/5] 19I1 -> profit=4380 (10000ms, valid=true)
[inst 91/100 | run 2/5] 19I1 -> profit=4368 (10000ms, valid=true)
[inst 91/100 | run 3/5] 19I1 -> profit=4391 (10000ms, valid=true)
[inst 91/100 | run 4/5] 19I1 -> profit=4406 (10000ms, valid=true)
[inst 91/100 | run 5/5] 19I1 -> profit=4380 (10000ms, valid=true)
[inst 92/100 | run 1/5] 19I2 -> profit=4370 (10000ms, valid=true)
[inst 92/100 | run 2/5] 19I2 -> profit=4367 (10000ms, valid=true)
[inst 92/100 | run 3/5] 19I2 -> profit=4350 (10000ms, valid=true)
[inst 92/100 | run 4/5] 19I2 -> profit=4400 (10000ms, valid=true)
[inst 92/100 | run 5/5] 19I2 -> profit=4385 (10000ms, valid=true)
[inst 93/100 | run 1/5] 19I3 -> profit=4370 (10000ms, valid=true)
[inst 93/100 | run 2/5] 19I3 -> profit=4400 (10000ms, valid=true)
[inst 93/100 | run 3/5] 19I3 -> profit=4390 (10000ms, valid=true)
[inst 93/100 | run 4/5] 19I3 -> profit=4379 (10000ms, valid=true)
[inst 93/100 | run 5/5] 19I3 -> profit=4385 (10000ms, valid=true)
[inst 94/100 | run 1/5] 19I4 -> profit=4390 (10000ms, valid=true)
[inst 94/100 | run 2/5] 19I4 -> profit=4369 (10000ms, valid=true)
[inst 94/100 | run 3/5] 19I4 -> profit=4370 (10000ms, valid=true)
[inst 94/100 | run 4/5] 19I4 -> profit=4401 (10000ms, valid=true)
[inst 94/100 | run 5/5] 19I4 -> profit=4390 (10000ms, valid=true)
[inst 95/100 | run 1/5] 19I5 -> profit=4380 (10000ms, valid=true)
[inst 95/100 | run 2/5] 19I5 -> profit=4395 (10000ms, valid=true)
[inst 95/100 | run 3/5] 19I5 -> profit=4379 (10000ms, valid=true)
[inst 95/100 | run 4/5] 19I5 -> profit=4370 (10000ms, valid=true)
[inst 95/100 | run 5/5] 19I5 -> profit=4376 (10000ms, valid=true)
[inst 96/100 | run 1/5] 20I1 -> profit=4329 (10000ms, valid=true)
[inst 96/100 | run 2/5] 20I1 -> profit=4320 (10000ms, valid=true)
[inst 96/100 | run 3/5] 20I1 -> profit=4310 (10000ms, valid=true)
[inst 96/100 | run 4/5] 20I1 -> profit=4300 (10000ms, valid=true)
[inst 96/100 | run 5/5] 20I1 -> profit=4307 (10000ms, valid=true)
[inst 97/100 | run 1/5] 20I2 -> profit=4300 (10000ms, valid=true)
[inst 97/100 | run 2/5] 20I2 -> profit=4331 (10000ms, valid=true)
[inst 97/100 | run 3/5] 20I2 -> profit=4318 (10000ms, valid=true)
[inst 97/100 | run 4/5] 20I2 -> profit=4324 (10000ms, valid=true)
[inst 97/100 | run 5/5] 20I2 -> profit=4310 (10000ms, valid=true)
[inst 98/100 | run 1/5] 20I3 -> profit=4319 (10000ms, valid=true)
[inst 98/100 | run 2/5] 20I3 -> profit=4328 (10000ms, valid=true)
[inst 98/100 | run 3/5] 20I3 -> profit=4320 (10000ms, valid=true)
[inst 98/100 | run 4/5] 20I3 -> profit=4310 (10000ms, valid=true)
[inst 98/100 | run 5/5] 20I3 -> profit=4329 (10000ms, valid=true)
[inst 99/100 | run 1/5] 20I4 -> profit=4318 (10000ms, valid=true)
[inst 99/100 | run 2/5] 20I4 -> profit=4330 (10000ms, valid=true)
[inst 99/100 | run 3/5] 20I4 -> profit=4329 (10000ms, valid=true)
[inst 99/100 | run 4/5] 20I4 -> profit=4308 (10000ms, valid=true)
[inst 99/100 | run 5/5] 20I4 -> profit=4330 (10000ms, valid=true)
[inst 100/100 | run 1/5] 20I5 -> profit=4349 (10000ms, valid=true)
[inst 100/100 | run 2/5] 20I5 -> profit=4309 (10000ms, valid=true)
[inst 100/100 | run 3/5] 20I5 -> profit=4320 (10000ms, valid=true)
[inst 100/100 | run 4/5] 20I5 -> profit=4328 (10000ms, valid=true)
[inst 100/100 | run 5/5] 20I5 -> profit=4320 (10000ms, valid=true)

=== Group 1 (1I1-10I5) ===
  best_profit : 2778
  mean_profit : 2300.60
  median      : 2560.00
  stddev      : 490.45
  mean_time_ms: 10000.00
=== Group 2 (11I1-20I5) ===
  best_profit : 4909
  mean_profit : 4517.71
  median      : 4450.00
  stddev      : 196.54
  mean_time_ms: 10000.08
=== Overall ===
  best_profit : 4909
  mean_profit : 3409.15
  median      : 3534.00
  stddev      : 1170.76
  mean_time_ms: 10000.04
  invalid     : 0

CSV written to: /mnt/c/Users/thall/Documents/dckp-sbpo/results/results_VNS_20260420_164333.csv
